"Source:","C:\Users\Isac\Nextcloud\Electrical\E_CAD\Lumenier_Carrier_Board\Lumenier_Carrier_Board.kicad_sch"
"Date:","9/13/2023 9:21:46 AM"
"Tool:","Eeschema (6.0.5)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","9"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"H1, H2, ","2","MountingHole","MountingHole","MountingHole:MountingHole_3.2mm_M3_ISO14580_Pad","Mounting Hole without connection",""
"J1, J2, J3, J4, ","4","Conn_01x03","Conn_01x03","Connector_AMASS:AMASS_MR30PW-FB_1x03_P3.50mm_Horizontal","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, J6, ","2","Conn_01x02","Conn_01x02","Connector_AMASS:AMASS_XT30PW-F_1x02_P2.50mm_Horizontal","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"U1, ","1","Lumenier_Mini_Razor_Pro_ESC","Lumenier_Mini_Razor_Pro_ESC","Footprints:Lumenier_Mini_Razor_Pro_ESC","",""
